Date,Low,Open,Volume,High,Close,Adjusted Close
01-11-2004,0.929286003112793,0.9375,602050400,0.95107102394104,0.9366070032119751,0.8041861057281494
02-11-2004,0.9357140064239502,0.9357140064239502,729988000,0.9657139778137207,0.955357015132904,0.8202852606773376
03-11-2004,0.9641069769859314,0.9708930253982544,1204173600,1.0019639730453491,0.9876790046691895,0.8480373620986938
04-11-2004,0.9708930253982544,0.982679009437561,928625600,0.9919639825820923,0.9723209738731384,0.8348508477210999
05-11-2004,0.929286003112793,0.9796429872512817,1205047200,0.982142984867096,0.9771429896354675,0.8389909267425537
08-11-2004,0.9617859721183777,0.9691069722175598,526920800,0.9901790022850037,0.9710710048675537,0.833777666091919
09-11-2004,0.9532139897346497,0.9683930277824402,475764800,0.974107027053833,0.9651790261268616,0.8287186026573181
10-11-2004,0.9626790285110474,0.963392972946167,508676000,0.9891070127487183,0.9776790142059326,0.8394513130187988
11-11-2004,0.9683930277824402,0.981249988079071,407299200,0.9898210167884827,0.987500011920929,0.847883939743042
12-11-2004,0.9792860150337219,0.98232102394104,395701600,0.9944639801979065,0.9910709857940674,0.8509498238563538
15-11-2004,0.9703570008277893,0.9857140183448792,376045600,0.990356981754303,0.98642897605896,0.8469641208648682
16-11-2004,0.9728569984436035,0.9850000143051147,295103200,0.9857140183448792,0.9810709953308105,0.8423635959625244
17-11-2004,0.9682139754295349,0.9855359792709351,397751200,0.9901790022850037,0.9803569912910461,0.8417505621910095
18-11-2004,0.9694640040397644,0.9696429967880249,459149600,0.9901790022850037,0.9891070127487183,0.8492635488510132
19-11-2004,0.9732139706611633,0.9908930063247681,765279200,1.0162500143051147,0.9851790070533752,0.8458907604217529
22-11-2004,1.0339289903640747,1.1035710573196411,2568210400,1.1428569555282593,1.0955359935760498,0.940645158290863
23-11-2004,1.0901789665222168,1.1124999523162842,911450400,1.1151789426803589,1.0941070318222046,0.939418375492096
24-11-2004,1.099107027053833,1.1016069650650024,1390788000,1.1642860174179077,1.1437499523162842,0.9820423722267151
26-11-2004,1.1489289999008179,1.166964054107666,550144000,1.1742860078811646,1.1526789665222168,0.9897094368934631
29-11-2004,1.2037500143051147,1.2312500476837158,1712916800,1.2423210144042969,1.2221430540084839,1.0493521690368652
30-11-2004,1.1973210573196411,1.2283929586410522,1028518400,1.2283929586410522,1.1973210573196411,1.028039574623108
01-12-2004,1.1833930015563965,1.210536003112793,800553600,1.213392972946167,1.210536003112793,1.0393861532211304
02-12-2004,1.1546430587768555,1.1808929443359375,987442400,1.1946430206298828,1.164463996887207,0.9998281002044678
03-12-2004,1.1026790142059326,1.1523209810256958,1238848800,1.160714030265808,1.1192859411239624,0.9610372185707092
06-12-2004,1.124107003211975,1.1473209857940674,1247920800,1.1828570365905762,1.1746430397033691,1.0085676908493042
07-12-2004,1.1171430349349976,1.177320957183838,1056899200,1.1916069984436035,1.1230360269546509,0.9642572999000549
08-12-2004,1.1080360412597656,1.1264289617538452,691902400,1.1505359411239624,1.1299999952316284,0.9702367782592773
09-12-2004,1.1083929538726807,1.1216069459915161,741501600,1.149999976158142,1.14267897605896,0.9811227917671204
10-12-2004,1.155357003211975,1.1612499952316284,775773600,1.1794639825820923,1.1633930206298828,0.9989080429077148
13-12-2004,1.1535710096359253,1.1717859506607056,395040800,1.176785945892334,1.159106969833374,0.995228111743927
14-12-2004,1.1610709428787231,1.167857050895691,415721600,1.176429033279419,1.1658929586410522,1.0010547637939453
15-12-2004,1.1546430587768555,1.1649999618530273,398361600,1.1689289808273315,1.165356993675232,1.0005946159362793
16-12-2004,1.1794639825820923,1.181249976158142,1126115200,1.2053569555282593,1.1892859935760498,1.021140217781067
17-12-2004,1.1589289903640747,1.1935709714889526,783496000,1.1971429586410522,1.1605360507965088,0.9964553713798523
20-12-2004,1.102856993675232,1.1691069602966309,1168126400,1.1785709857940674,1.1200000047683716,0.9616503119468689
21-12-2004,1.100000023841858,1.1349999904632568,1064414400,1.1387499570846558,1.1373209953308105,0.9765225052833557
22-12-2004,1.1321430206298828,1.1367859840393066,565829600,1.1492860317230225,1.1383930444717407,0.9774429202079773
23-12-2004,1.135714054107666,1.1383930444717407,245929600,1.1473209857940674,1.1430360078811646,0.9814295172691345
27-12-2004,1.1228569746017456,1.157142996788025,559490400,1.1633930206298828,1.127856969833374,0.9683963060379028
28-12-2004,1.1080360412597656,1.130357027053833,611755200,1.1473209857940674,1.146070957183838,0.984035074710846
29-12-2004,1.135179042816162,1.139464020729065,449562400,1.1603569984436035,1.1507140398025513,0.9880221486091614
30-12-2004,1.1467859745025635,1.1573209762573242,345340800,1.1612499952316284,1.157142996788025,0.9935420751571655
31-12-2004,1.1433930397033691,1.158750057220459,278588800,1.160714030265808,1.149999976158142,0.9874088168144226
03-01-2005,1.1178569793701172,1.1567859649658203,691992000,1.1626789569854736,1.1301790475845337,0.9703903198242188
04-01-2005,1.1244640350341797,1.1391069889068604,1096810400,1.1691069602966309,1.141785979270935,0.9803560972213745
05-01-2005,1.1437499523162842,1.1510709524154663,680433600,1.1651790142059326,1.151785969734192,0.98894202709198
06-01-2005,1.1308929920196533,1.1548210382461548,705555200,1.159106969833374,1.1526789665222168,0.9897094368934631
07-01-2005,1.15625,1.160714030265808,2227450400,1.2433929443359375,1.2366069555282593,1.0617707967758179
10-01-2005,1.2121429443359375,1.2469639778137207,1725309600,1.2625000476837158,1.2314289808273315,1.0573252439498901
11-01-2005,1.1453570127487183,1.21875,2611627200,1.2348209619522095,1.1528569459915161,0.9898620843887329
12-01-2005,1.130357027053833,1.1687500476837158,1919702400,1.176785945892334,1.1689289808273315,1.0036616325378418
13-01-2005,1.2451790571212769,1.316249966621399,3164716800,1.3289289474487305,1.2464289665222168,1.0702043771743774
14-01-2005,1.235535979270935,1.254464030265808,1770742400,1.2807140350341797,1.2535710334777832,1.0763369798660278
18-01-2005,1.2098209857940674,1.2473210096359253,1006460000,1.2625000476837158,1.261607050895691,1.0832362174987793
19-01-2005,1.245535969734192,1.2587499618530273,751895200,1.2760709524154663,1.2478569746017456,1.0714306831359863
20-01-2005,1.2405359745025635,1.243749976158142,914922400,1.2726789712905884,1.258213996887207,1.080323338508606
21-01-2005,1.25,1.2733930349349976,911332800,1.2785710096359253,1.2587499618530273,1.0807833671569824
24-01-2005,1.2598210573196411,1.2675000429153442,841629600,1.2817859649658203,1.26357102394104,1.0849230289459229
25-01-2005,1.266785979270935,1.2744640111923218,969231200,1.3007140159606934,1.286607027053833,1.1047018766403198
26-01-2005,1.2717859745025635,1.2975000143051147,739496800,1.2991069555282593,1.2901790142059326,1.1077688932418823
27-01-2005,1.2776789665222168,1.2885710000991821,496227200,1.3021429777145386,1.2971429824829102,1.11374831199646
28-01-2005,1.2935709953308105,1.2967859506607056,801612000,1.3210710287094116,1.3210710287094116,1.1342933177947998
31-01-2005,1.3305360078811646,1.331786036491394,1681097600,1.3908929824829102,1.3732140064239502,1.1790639162063599
01-02-2005,1.3674999475479126,1.375892996788025,678395200,1.3887499570846558,1.3844640254974365,1.1887235641479492
02-02-2005,1.3873209953308105,1.3919639587402344,1020062400,1.4269640445709229,1.4219640493392944,1.2209217548370361
03-02-2005,1.3808929920196533,1.412500023841858,731651200,1.4183930158615112,1.389464020729065,1.193016767501831
04-02-2005,1.3844640254974365,1.3905359506607056,563556000,1.4094640016555786,1.4078569412231445,1.2088090181350708
07-02-2005,1.3839290142059326,1.4094640016555786,524456800,1.416964054107666,1.4096430540084839,1.2103428840637207
08-02-2005,1.4069639444351196,1.4119640588760376,890019200,1.4532140493392944,1.4446430206298828,1.2403944730758667
09-02-2005,1.394642949104309,1.4471429586410522,1191456000,1.4641070365905762,1.4060709476470947,1.2072757482528687
10-02-2005,1.3689290285110474,1.4057140350341797,1093019200,1.4157140254974365,1.3992860317230225,1.2014501094818115
11-02-2005,1.4096430540084839,1.426071047782898,1201054400,1.4600000381469727,1.4501789808273315,1.2451475858688354
14-02-2005,1.4651789665222168,1.4773210287094116,1271463200,1.5141069889068604,1.5112500190734863,1.2975842952728271
15-02-2005,1.535714030265808,1.5475000143051147,2312217600,1.5907139778137207,1.5787500143051147,1.3555407524108887
16-02-2005,1.5598210096359253,1.574107050895691,1639243200,1.6107139587402344,1.6094640493392944,1.3819124698638916
17-02-2005,1.561607003211975,1.618749976158142,1518473600,1.6228569746017456,1.5680359601974487,1.3463412523269653
18-02-2005,1.5401790142059326,1.5667860507965088,1163254400,1.5689289569854736,1.5501790046691895,1.3310089111328125
22-02-2005,1.523036003112793,1.5410710573196411,1219293600,1.5767860412597656,1.523036003112793,1.3077037334442139
23-02-2005,1.5276789665222168,1.548570990562439,1345181600,1.5794639587402344,1.5755360126495361,1.352780818939209
24-02-2005,1.5666069984436035,1.5800000429153442,1519028000,1.5948209762573242,1.5880359411239624,1.3635141849517822
25-02-2005,1.5748209953308105,1.6003570556640625,915510400,1.6055359840393066,1.5891070365905762,1.3644335269927979
28-02-2005,1.5700000524520874,1.5957139730453491,651610400,1.6121430397033691,1.6021430492401123,1.3756263256072998
01-03-2005,1.5771429538726807,1.6067860126495361,468188000,1.611070990562439,1.589285969734192,1.3645873069763184
02-03-2005,1.5742859840393066,1.5803569555282593,458161200,1.6032140254974365,1.5757139921188354,1.3529335260391235
03-03-2005,1.4721430540084839,1.584643006324768,1411653600,1.5860710144042969,1.4924999475479126,1.2814850807189941
04-03-2005,1.494642972946167,1.5271430015563965,756618800,1.5360709428787231,1.5289289951324463,1.3127635717391968
07-03-2005,1.5125000476837158,1.5285710096359253,450632000,1.5446430444717407,1.526785969734192,1.3109233379364014
08-03-2005,1.432142972946167,1.4964289665222168,1021451200,1.5057140588760376,1.4474999904632568,1.2428473234176636
09-03-2005,1.3867859840393066,1.4157140254974365,1322465200,1.4385709762573242,1.405357003211975,1.2066627740859985
10-03-2005,1.3964289426803589,1.4117859601974487,777109200,1.4378570318222046,1.4225000143051147,1.2213820219039917
11-03-2005,1.4214290380477905,1.4360710382461548,632830800,1.4496430158615112,1.4382139444351196,1.23487389087677
14-03-2005,1.4114290475845337,1.4471429586410522,605385200,1.456786036491394,1.440000057220459,1.2364073991775513
15-03-2005,1.4375,1.451429009437561,508608800,1.4692859649658203,1.4628570079803467,1.2560330629348755
16-03-2005,1.4564290046691895,1.4717860221862793,697813200,1.511070966720581,1.4707139730453491,1.2627789974212646
17-03-2005,1.4757139682769775,1.483214020729065,801920000,1.5314290523529053,1.5089290142059326,1.2955917119979858
18-03-2005,1.5178569555282593,1.5475000143051147,940150400,1.551429033279419,1.5342860221862793,1.3173635005950928
21-03-2005,1.5307140350341797,1.5460710525512695,541128000,1.5703569650650024,1.5607140064239502,1.3400546312332153
22-03-2005,1.5242860317230225,1.5610710382461548,551415200,1.5700000524520874,1.5296430587768555,1.3133764266967773
23-03-2005,1.5007139444351196,1.5160709619522095,609823200,1.5499999523162842,1.519642949104309,1.3047903776168823
24-03-2005,1.5178569555282593,1.5325000286102295,352704800,1.535714030265808,1.5178569555282593,1.3032571077346802
28-03-2005,1.516785979270935,1.526785969734192,275410800,1.5342860221862793,1.5189290046691895,1.3041772842407227
29-03-2005,1.4821430444717407,1.5199999809265137,461356000,1.5296430587768555,1.4910709857940674,1.2802578210830688
30-03-2005,1.4935710430145264,1.502500057220459,394959600,1.5285710096359253,1.5285710096359253,1.3124562501907349
31-03-2005,1.4853570461273193,1.5160709619522095,636134800,1.5185710191726685,1.4882140159606934,1.2778048515319824
01-04-2005,1.448928952217102,1.5032140016555786,641284000,1.5064289569854736,1.4603569507598877,1.2538862228393555
04-04-2005,1.4342859983444214,1.4639290571212769,580014400,1.4753570556640625,1.4674999713897705,1.2600195407867432
05-04-2005,1.4674999713897705,1.4721430540084839,556239600,1.5085710287094116,1.4960709810256958,1.2845509052276611
06-04-2005,1.505357027053833,1.5142860412597656,414825600,1.5289289951324463,1.5117859840393066,1.2980443239212036
07-04-2005,1.5089290142059326,1.5117859840393066,506987600,1.5625,1.5557140111923218,1.3357614278793335
08-04-2005,1.5549999475479126,1.5607140064239502,649950000,1.587499976158142,1.5621429681777954,1.3412818908691406
11-04-2005,1.4967859983444214,1.5767860412597656,821662800,1.5803569555282593,1.497143030166626,1.2854715585708618
12-04-2005,1.5003570318222046,1.5175000429153442,981061200,1.5425000190734863,1.5235710144042969,1.3081629276275635
13-04-2005,1.4424999952316284,1.5339289903640747,1371946800,1.5353569984436035,1.4657139778137207,1.2584861516952515
14-04-2005,1.3157140016555786,1.386070966720581,2753192400,1.4128570556640625,1.3307139873504639,1.1425727605819702
15-04-2005,1.2599999904632568,1.3078570365905762,1728087200,1.3303569555282593,1.2625000476837158,1.0840034484863281
18-04-2005,1.214285969734192,1.25,1327177600,1.2964290380477905,1.272143006324768,1.0922832489013672
19-04-2005,1.2810709476470947,1.307142972946167,1081642800,1.3371429443359375,1.3246430158615112,1.1373600959777832
20-04-2005,1.2657140493392944,1.3450000286102295,945131600,1.3478569984436035,1.2682139873504639,1.0889091491699219
21-04-2005,1.282142996788025,1.2999999523162842,759592400,1.3289289474487305,1.3278570175170898,1.1401199102401733
22-04-2005,1.2464289665222168,1.3157140016555786,839129200,1.3214290142059326,1.2678569555282593,1.0886027812957764
25-04-2005,1.2896430492401123,1.3032139539718628,746460400,1.3221429586410522,1.320713996887207,1.1339867115020752
26-04-2005,1.2899999618530273,1.3135709762573242,810507600,1.3396430015563965,1.2925000190734863,1.1097618341445923
27-04-2005,1.2682139873504639,1.2817859649658203,613888800,1.298570990562439,1.2839289903640747,1.1024025678634644
28-04-2005,1.2585710287094116,1.2960710525512695,575106000,1.2978570461273193,1.269286036491394,1.089829444885254
29-04-2005,1.2578569650650024,1.2910710573196411,671630400,1.2939289808273315,1.2878570556640625,1.105775237083435
02-05-2005,1.2864290475845337,1.293213963508606,465920000,1.3089289665222168,1.301071047782898,1.1171209812164307
03-05-2005,1.2867859601974487,1.2999999523162842,496739600,1.3121429681777954,1.293213963508606,1.110374927520752
04-05-2005,1.2892860174179077,1.2896430492401123,448176400,1.3285709619522095,1.3267860412597656,1.139200210571289
05-05-2005,1.3025000095367432,1.3303569555282593,387366000,1.3310710191726685,1.309999942779541,1.12478768825531
06-05-2005,1.3139289617538452,1.3174999952316284,326247600,1.3332140445709229,1.3300000429153442,1.1419600248336792
09-05-2005,1.3125,1.3314290046691895,355695200,1.337499976158142,1.3203569650650024,1.1336805820465088
10-05-2005,1.2975000143051147,1.3125,440263600,1.3303569555282593,1.3007140159606934,1.1168144941329956
11-05-2005,1.1825000047683716,1.2571430206298828,2041981200,1.2739289999008179,1.2717859745025635,1.0919761657714844
12-05-2005,1.214285969734192,1.2649999856948853,970242000,1.271070957183838,1.2189290523529053,1.0465925931930542
13-05-2005,1.2167860269546509,1.2214289903640747,702713200,1.258213996887207,1.241786003112793,1.0662178993225098
16-05-2005,1.233214020729065,1.2342859506607056,474294800,1.274999976158142,1.269642949104309,1.0901362895965576
17-05-2005,1.2335710525512695,1.2549999952316284,588344400,1.2664289474487305,1.2628569602966309,1.0843100547790527
18-05-2005,1.2496429681777954,1.2660709619522095,636722800,1.3414289951324463,1.2799999713897705,1.0990289449691772
19-05-2005,1.2778569459915161,1.2778569459915161,793161600,1.3457139730453491,1.3410710096359253,1.1514655351638794
20-05-2005,1.3282140493392944,1.3303569555282593,452650800,1.344642996788025,1.3410710096359253,1.1514655351638794
23-05-2005,1.3517860174179077,1.3517860174179077,1042574400,1.4249999523162842,1.4199999570846558,1.2192353010177612
24-05-2005,1.3939290046691895,1.4089289903640747,593460000,1.4282139539718628,1.417857050895691,1.217395305633545
25-05-2005,1.4042860269546509,1.410714030265808,396006800,1.426785945892334,1.420714020729065,1.219848394393921
26-05-2005,1.426429033279419,1.426429033279419,525520800,1.4621429443359375,1.4550000429153442,1.2492868900299072
27-05-2005,1.4289289712905884,1.451429009437561,316008000,1.456786036491394,1.448570966720581,1.2437666654586792
31-05-2005,1.4135710000991821,1.4521429538726807,404205200,1.4550000429153442,1.4199999570846558,1.2192353010177612
01-06-2005,1.423570990562439,1.4246430397033691,453812800,1.4557139873504639,1.4392859935760498,1.2357945442199707
02-06-2005,1.4142860174179077,1.4303569793701172,373973600,1.440000057220459,1.4299999475479126,1.2278213500976562
03-06-2005,1.3489290475845337,1.3628569841384888,956869200,1.377856969833374,1.3657139539718628,1.1726248264312744
06-06-2005,1.3414289951324463,1.3689290285110474,811966400,1.3796429634094238,1.3542859554290771,1.162812352180481
07-06-2005,1.301785945892334,1.342857003211975,745264800,1.347499966621399,1.3049999475479126,1.1204943656921387
08-06-2005,1.3060710430145264,1.3082139492034912,404006400,1.3303569555282593,1.3185709714889526,1.1321467161178589
09-06-2005,1.315000057220459,1.3214290142059326,390255600,1.3550000190734863,1.344642996788025,1.1545324325561523
10-06-2005,1.2685710191726685,1.3357139825820923,678932800,1.3357139825820923,1.2789289951324463,1.0981093645095825
13-06-2005,1.2792860269546509,1.2817859649658203,435772400,1.3075000047683716,1.282142996788025,1.1008692979812622
14-06-2005,1.276785969734192,1.2828569412231445,347846800,1.2910710573196411,1.285714030265808,1.1039351224899292
15-06-2005,1.2964290380477905,1.3167860507965088,563343200,1.332142949104309,1.32607102394104,1.1385862827301025
16-06-2005,1.315000057220459,1.3282140493392944,547674400,1.3600000143051147,1.3564289808273315,1.1646524667739868
17-06-2005,1.3510710000991821,1.3739290237426758,596125600,1.3764289617538452,1.3682140111923218,1.1747709512710571
20-06-2005,1.337499976158142,1.3517860174179077,323716400,1.3603570461273193,1.3432140350341797,1.1533056497573853
21-06-2005,1.3350000381469727,1.3471430540084839,370526800,1.363929033279419,1.3521430492401123,1.1609723567962646
22-06-2005,1.3621430397033691,1.3664289712905884,424925200,1.3785710334777832,1.3767859935760498,1.1821311712265015
23-06-2005,1.380357027053833,1.3867859840393066,674254000,1.420714020729065,1.388929009437561,1.1925573348999023
24-06-2005,1.3457139730453491,1.396070957183838,410709600,1.397143006324768,1.3485709428787231,1.157905101776123
27-06-2005,1.309999942779541,1.3157140016555786,600171600,1.3607139587402344,1.3250000476837158,1.1376667022705078
28-06-2005,1.3274999856948853,1.3389290571212769,350299600,1.3424999713897705,1.3324999809265137,1.1441062688827515
29-06-2005,1.2899999618530273,1.3296430110931396,448358400,1.331786036491394,1.29892897605896,1.115281581878662
30-06-2005,1.2967859506607056,1.3075000047683716,418390000,1.3271429538726807,1.3146430253982544,1.1287741661071777
01-07-2005,1.2960710525512695,1.315356969833374,250000800,1.3203569650650024,1.3035709857940674,1.1192673444747925
05-07-2005,1.3035709857940674,1.3053569793701172,454269200,1.3624999523162842,1.3564289808273315,1.1646524667739868
06-07-2005,1.3285709619522095,1.3467860221862793,394626400,1.3628569841384888,1.3353569507598877,1.146559715270996
07-07-2005,1.3142859935760498,1.3146430253982544,383723200,1.3485709428787231,1.3439290523529053,1.1539192199707031
08-07-2005,1.3382140398025513,1.3524999618530273,290735200,1.3671430349349976,1.3660709857940674,1.1729309558868408
11-07-2005,1.3492859601974487,1.3703570365905762,388788400,1.380357027053833,1.3607139587402344,1.1683313846588135
12-07-2005,1.353929042816162,1.3653570413589478,387038400,1.3714289665222168,1.3657139539718628,1.1726248264312744
13-07-2005,1.3535710573196411,1.3674999475479126,684835200,1.375,1.369642972946167,1.1759978532791138
14-07-2005,1.4367860555648804,1.456786036491394,2096060400,1.5003570318222046,1.4553569555282593,1.2495933771133423
15-07-2005,1.4450000524520874,1.4632140398025513,687682800,1.4846429824829102,1.4839290380477905,1.274125576019287
18-07-2005,1.4774999618530273,1.478929042816162,586297600,1.5035710334777832,1.4817860126495361,1.2722856998443604
19-07-2005,1.4667860269546509,1.4828569889068604,671062000,1.5439289808273315,1.5425000190734863,1.324415683746338
20-07-2005,1.5232139825820923,1.5307140350341797,453395600,1.5642859935760498,1.5582139492034912,1.337908148765564
21-07-2005,1.532142996788025,1.5607140064239502,404264000,1.5728570222854614,1.5460710525512695,1.3274822235107422
22-07-2005,1.5496430397033691,1.551429033279419,301106400,1.5714290142059326,1.5714290142059326,1.3492547273635864
25-07-2005,1.5617860555648804,1.5710710287094116,294627200,1.5814290046691895,1.5646430253982544,1.3434280157089233
26-07-2005,1.548570990562439,1.5717860460281372,268592800,1.5753569602966309,1.5582139492034912,1.337908148765564
27-07-2005,1.5239289999008179,1.565356969833374,283749200,1.573928952217102,1.5710710287094116,1.348947286605835
28-07-2005,1.5464290380477905,1.5660710334777832,251311200,1.5714290142059326,1.5642859935760498,1.3431214094161987
29-07-2005,1.5092860460281372,1.5557140111923218,562080400,1.5850000381469727,1.5232139825820923,1.3078566789627075
01-08-2005,1.502856969833374,1.5203570127487183,314249600,1.5385710000991821,1.526785969734192,1.3109233379364014
02-08-2005,1.5217859745025635,1.5317859649658203,296875600,1.5535709857940674,1.5425000190734863,1.324415683746338
03-08-2005,1.527500033378601,1.5425000190734863,258322400,1.5467859506607056,1.5435709953308105,1.3253355026245117
04-08-2005,1.5103570222854614,1.5317859649658203,269304000,1.535714030265808,1.5253570079803467,1.3096963167190552
05-08-2005,1.5007139444351196,1.5175000429153442,241931200,1.548570990562439,1.5353569984436035,1.3182830810546875
08-08-2005,1.5217859745025635,1.535714030265808,176383200,1.5446430444717407,1.5232139825820923,1.3078566789627075
09-08-2005,1.5325000286102295,1.5332139730453491,380839200,1.5674999952316284,1.565000057220459,1.3437347412109375
10-08-2005,1.5467859506607056,1.5714290142059326,360945200,1.5853569507598877,1.5492860078811646,1.3302425146102905
11-08-2005,1.5446430444717407,1.5496430397033691,271983600,1.5757139921188354,1.5714290142059326,1.3492547273635864
12-08-2005,1.548570990562439,1.5521429777145386,916036800,1.6507140398025513,1.6464289426803589,1.4136508703231812
15-08-2005,1.6589289903640747,1.659999966621399,1086727600,1.7260710000991821,1.7028570175170898,1.4621011018753052
16-08-2005,1.6503570079803467,1.6924999952316284,537622400,1.6964290142059326,1.651785969734192,1.4182507991790771
17-08-2005,1.6560709476470947,1.657142996788025,499724400,1.6942859888076782,1.6839289665222168,1.445849061012268
18-08-2005,1.6339290142059326,1.6753569841384888,442559600,1.6785709857940674,1.6535710096359253,1.4197832345962524
19-08-2005,1.6346429586410522,1.6528569459915161,376569200,1.667857050895691,1.6367859840393066,1.4053711891174316
22-08-2005,1.6164289712905884,1.6482139825820923,387732800,1.6696430444717407,1.6382139921188354,1.406597375869751
23-08-2005,1.6185710430145264,1.6375000476837158,295604400,1.6464289426803589,1.6335710287094116,1.4026113748550415
24-08-2005,1.6282140016555786,1.6285710334777832,572070800,1.6828570365905762,1.6346429586410522,1.403531551361084
25-08-2005,1.636070966720581,1.647143006324768,276253600,1.6603569984436035,1.6449999809265137,1.4124243259429932
26-08-2005,1.6200000047683716,1.647143006324768,261058000,1.6549999713897705,1.6335710287094116,1.4026113748550415
29-08-2005,1.6164289712905884,1.616786003112793,256295200,1.6439290046691895,1.6371430158615112,1.4056779146194458
30-08-2005,1.6399999856948853,1.6425000429153442,518761600,1.6710710525512695,1.6632139682769775,1.4280626773834229
31-08-2005,1.652500033378601,1.673570990562439,402956400,1.6796430349349976,1.6746430397033691,1.4378761053085327
01-09-2005,1.646070957183838,1.6785709857940674,356367200,1.684643030166626,1.6521430015563965,1.418557047843933
02-09-2005,1.647143006324768,1.6535710096359253,222378800,1.6714290380477905,1.6507140398025513,1.4173301458358765
06-09-2005,1.662500023841858,1.667857050895691,818619200,1.7457139492034912,1.7428569793701172,1.4964452981948853
07-09-2005,1.7114289999008179,1.7517859935760498,963074000,1.7642860412597656,1.738571047782898,1.4927656650543213
08-09-2005,1.7549999952316284,1.7625000476837158,702640400,1.7899999618530273,1.7778569459915161,1.5264970064163208
09-09-2005,1.7782139778137207,1.7882139682769775,615641600,1.8339289426803589,1.8324999809265137,1.5734144449234009
12-09-2005,1.8064290285110474,1.8250000476837158,452796400,1.8439290523529053,1.8357139825820923,1.576174259185791
13-09-2005,1.7971429824829102,1.8221429586410522,492884000,1.831786036491394,1.815000057220459,1.5583888292312622
14-09-2005,1.7664289474487305,1.823570966720581,474426400,1.8282140493392944,1.7717859745025635,1.5212843418121338
15-09-2005,1.7617859840393066,1.785714030265808,415156000,1.7921429872512817,1.7810709476470947,1.529256820678711
16-09-2005,1.7839289903640747,1.7939289808273315,591004400,1.8289289474487305,1.8289289474487305,1.5703481435775757
19-09-2005,1.823214054107666,1.823214054107666,783731200,1.888929009437561,1.8799999952316284,1.614199161529541
20-09-2005,1.8899999856948853,1.8925000429153442,819828800,1.9217859506607056,1.8996429443359375,1.6310646533966064
21-09-2005,1.8521430492401123,1.8914289474487305,434747600,1.894642949104309,1.861070990562439,1.597946286201477
22-09-2005,1.8328570127487183,1.852856993675232,463727600,1.8739290237426758,1.8535710573196411,1.5915063619613647
23-09-2005,1.8514289855957031,1.8607139587402344,558457200,1.910714030265808,1.899999976158142,1.6313714981079102
26-09-2005,1.9042860269546509,1.9296430349349976,546562800,1.948570966720581,1.9228570461273193,1.6509965658187866
27-09-2005,1.9082139730453491,1.9257140159606934,341703600,1.9371429681777954,1.9085710048675537,1.6387301683425903
28-09-2005,1.8067859411239624,1.8953570127487183,1125544000,1.8967859745025635,1.8242859840393066,1.5663621425628662
29-09-2005,1.8146430253982544,1.8296430110931396,636846000,1.8782140016555786,1.8692859411239624,1.6049996614456177
30-09-2005,1.852856993675232,1.8689290285110474,531633200,1.9160710573196411,1.9146430492401123,1.6439441442489624
03-10-2005,1.9171429872512817,1.9342859983444214,507553200,1.9478570222854614,1.9442859888076782,1.6693964004516602
04-10-2005,1.9157140254974365,1.962499976158142,539459200,1.9767860174179077,1.9196430444717407,1.648236870765686
05-10-2005,1.8839290142059326,1.940356969833374,610769600,1.9414290189743042,1.8849999904632568,1.618491768836975
06-10-2005,1.8167860507965088,1.899999976158142,757537200,1.9103569984436035,1.8464289903640747,1.585374355316162
07-10-2005,1.8053569793701172,1.8471430540084839,677882800,1.8546429872512817,1.832142949104309,1.5731078386306763
10-10-2005,1.795714020729065,1.8485709428787231,507505600,1.853929042816162,1.79892897605896,1.5445901155471802
11-10-2005,1.7999999523162842,1.8296430110931396,1225884800,1.8524999618530273,1.8424999713897705,1.5820006132125854
12-10-2005,1.709643006324768,1.7374999523162842,2697486400,1.7964290380477905,1.7589290142059326,1.510245442390442
13-10-2005,1.7596429586410522,1.7657140493392944,1865575600,1.926785945892334,1.9192860126495361,1.647930383682251
14-10-2005,1.8853570222854614,1.9296430349349976,1035552000,1.9410710334777832,1.9285709857940674,1.6559027433395386
17-10-2005,1.8814289569854736,1.9278570413589478,616834400,1.9367860555648804,1.9085710048675537,1.6387301683425903
18-10-2005,1.864285945892334,1.901785969734192,609588000,1.926785945892334,1.8646429777145386,1.6010133028030396
19-10-2005,1.8289289474487305,1.8596429824829102,1008683200,1.9628570079803467,1.9621429443359375,1.6847279071807861
20-10-2005,1.9410710334777832,1.9453569650650024,1357762000,2.017857074737549,2.005000114440918,1.721526026725769
21-10-2005,1.9771430492401123,2.0299999713897705,796726000,2.0350000858306885,1.9878569841384888,1.7068067789077759
24-10-2005,1.9674999713897705,1.973214030265808,609753200,2.0282139778137207,2.0282139778137207,1.7414581775665283
25-10-2005,1.988929033279419,2.0142860412597656,465127600,2.0303568840026855,2.003571033477783,1.7202988862991333
26-10-2005,1.997143030166626,2.009999990463257,631593200,2.0557138919830322,2.0367860794067383,1.7488183975219727
27-10-2005,1.978929042816162,2.0353569984436035,411541200,2.0360710620880127,1.978929042816162,1.6991407871246338
28-10-2005,1.934643030166626,2.0014290809631348,769787200,2.01535701751709,1.9453569650650024,1.6703156232833862
31-10-2005,1.9553569555282593,1.9714289903640747,940844800,2.070713996887207,2.056786060333252,1.7659900188446045
01-11-2005,2.0310709476470947,2.044286012649536,749686000,2.0764288902282715,2.0535709857940674,1.7632300853729248
